30:87:D9:02:FA:C8,90:3A:72:25:03:C8,B4:79:C8:05:B9:A8,90:3A:72:24:EF:E8,18:7C:0B:8D:E4:28,B4:79:C8:38:AB:18,90:3A:72:24:E9:68,18:7C:0B:8D:E3:E8,Arquivo,B4:79:C8:45:BA:58,B4:79:C8:45:C2:D8,30:87:D9:41:4A:48,30:87:D9:41:4E:88,B4:79:C8:85:BA:18,20:58:69:0E:B5:78,80:BC:37:63:DF:50,18:7C:0B:8D:E2:88,30:87:D9:81:3B:38,B4:79:C8:05:C2:38,D0:4F:58:52:D2:A0,80:BC:37:64:09:70,30:87:D9:01:4E:48,80:BC:37:63:AF:20,30:87:D9:01:4E:58,30:87:D9:01:4B:28,80:BC:37:63:F5:60,B4:79:C8:05:C1:F8,D0:4F:58:52:D2:C0,D0:4F:58:52:D4:80,D0:4F:58:52:D2:D0,30:87:D9:02:FE:08,D0:4F:58:52:D2:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-50.0,-67.0,-78.0,-86.0,-86.0,0.0,0.0,-91.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-51.0,-67.0,-78.0,-84.0,-87.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-51.0,-67.0,-78.0,-85.0,-85.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-50.0,-67.0,-76.0,-85.0,-84.0,-91.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-51.0,-69.0,-79.0,-86.0,-87.0,-91.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-51.0,-68.0,-79.0,-86.0,-85.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-50.0,-67.0,-78.0,-84.0,-86.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-52.0,-69.0,-79.0,-85.0,-87.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-49.0,-66.0,-78.0,-84.0,-87.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-52.0,-68.0,0.0,-85.0,-86.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-51.0,-67.0,-79.0,-83.0,-86.0,-90.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-57.0,-70.0,-77.0,-87.0,-86.0,0.0,0.0,0.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
-53.0,-69.0,-80.0,-87.0,-92.0,0.0,0.0,-92.0,sala10.csv,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,sala11.csv,0.0,-89.0,0.0,0.0,0.0,0.0,-89.0,,,,,,,,,,,,,,,,
-58.0,-69.0,-73.0,-85.0,,0.0,0.0,,sala11.csv,-87.0,-90.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-55.0,-65.0,-69.0,-86.0,,0.0,0.0,,sala11.csv,-82.0,0.0,0.0,0.0,-90.0,0.0,0.0,,,,,,,,,,,,,,,,
-53.0,-71.0,-71.0,-88.0,,0.0,-88.0,,sala11.csv,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-53.0,-66.0,-73.0,-85.0,,0.0,-90.0,,sala11.csv,-86.0,0.0,0.0,0.0,-90.0,0.0,0.0,,,,,,,,,,,,,,,,
-49.0,-68.0,-72.0,-85.0,,0.0,0.0,,sala11.csv,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-49.0,-66.0,-80.0,-83.0,,0.0,0.0,,sala11.csv,-87.0,-88.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-52.0,-72.0,-81.0,-85.0,,0.0,0.0,,sala11.csv,-88.0,-88.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-52.0,-69.0,-73.0,-86.0,,0.0,0.0,,sala11.csv,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-53.0,-69.0,-75.0,-86.0,,0.0,-91.0,,sala11.csv,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
-49.0,-67.0,-77.0,-89.0,,0.0,-88.0,,sala11.csv,-90.0,-89.0,0.0,0.0,-92.0,0.0,0.0,,,,,,,,,,,,,,,,
-57.0,-68.0,-84.0,-83.0,,0.0,-91.0,,sala11.csv,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0.0,0.0,0.0,-88.0,-89.0,-90.0,-87.0,-87.0,sala12.csv,,,,,,,,0.0,,,,,,,,,,,,,,,
-54.0,-64.0,-81.0,-89.0,-91.0,-89.0,0.0,-85.0,sala12.csv,,,,,,,,-89.0,,,,,,,,,,,,,,,
-54.0,-65.0,-82.0,-90.0,-92.0,-90.0,0.0,-84.0,sala12.csv,,,,,,,,-89.0,,,,,,,,,,,,,,,
-56.0,-65.0,-83.0,-88.0,-89.0,-88.0,0.0,-85.0,sala12.csv,,,,,,,,0.0,,,,,,,,,,,,,,,
-56.0,-66.0,0.0,-88.0,-89.0,0.0,0.0,-86.0,sala12.csv,,,,,,,,0.0,,,,,,,,,,,,,,,
-53.0,-68.0,-85.0,-90.0,-85.0,-91.0,0.0,-86.0,sala12.csv,,,,,,,,-89.0,,,,,,,,,,,,,,,
-56.0,-64.0,-80.0,-89.0,-89.0,-89.0,-90.0,-85.0,sala12.csv,,,,,,,,0.0,,,,,,,,,,,,,,,
-51.0,-64.0,-78.0,-89.0,-87.0,-89.0,0.0,-87.0,sala12.csv,,,,,,,,-88.0,,,,,,,,,,,,,,,
-52.0,-66.0,-77.0,-91.0,-85.0,-90.0,0.0,-87.0,sala12.csv,,,,,,,,-91.0,,,,,,,,,,,,,,,
-51.0,-63.0,-81.0,-90.0,-89.0,0.0,0.0,-84.0,sala12.csv,,,,,,,,-90.0,,,,,,,,,,,,,,,
-55.0,-62.0,-82.0,-88.0,-88.0,-87.0,0.0,-85.0,sala12.csv,,,,,,,,-88.0,,,,,,,,,,,,,,,
-57.0,-63.0,-80.0,-88.0,-89.0,-88.0,0.0,-84.0,sala12.csv,,,,,,,,0.0,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,sala13.csv,0.0,0.0,,-89.0,,,0.0,,,,,,,,,,,,,,,,
-64.0,-62.0,-81.0,-89.0,,0.0,0.0,,sala13.csv,-83.0,-85.0,,-88.0,,,0.0,,,,,,,,,,,,,,,,
-58.0,-60.0,-83.0,0.0,,-91.0,0.0,,sala13.csv,-85.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,
-56.0,-62.0,-81.0,0.0,,0.0,0.0,,sala13.csv,-83.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,
-61.0,-63.0,0.0,-87.0,,0.0,0.0,,sala13.csv,-86.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,
-60.0,-63.0,-82.0,0.0,,-91.0,0.0,,sala13.csv,0.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,
-61.0,-63.0,-85.0,0.0,,0.0,0.0,,sala13.csv,-85.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,
-60.0,-61.0,-79.0,-87.0,,-87.0,0.0,,sala13.csv,-84.0,-84.0,,0.0,,,0.0,,,,,,,,,,,,,,,,
-63.0,-63.0,-80.0,0.0,,0.0,0.0,,sala13.csv,-86.0,-87.0,,-90.0,,,0.0,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,,,0.0,,sala14.csv,,0.0,,0.0,,-91.0,0.0,,0.0,0.0,-91.0,,,,,,,,,,,,
-67.0,-80.0,-70.0,-84.0,,,0.0,,sala14.csv,,0.0,,0.0,,0.0,-90.0,,0.0,0.0,-92.0,,,,,,,,,,,,
-64.0,-78.0,-70.0,-81.0,,,0.0,,sala14.csv,,0.0,,0.0,,0.0,-87.0,,0.0,0.0,-90.0,,,,,,,,,,,,
-67.0,-82.0,-68.0,-83.0,,,0.0,,sala14.csv,,0.0,,0.0,,-93.0,-90.0,,0.0,0.0,-89.0,,,,,,,,,,,,
-62.0,-79.0,-67.0,-86.0,,,0.0,,sala14.csv,,0.0,,0.0,,-92.0,-85.0,,-91.0,0.0,-89.0,,,,,,,,,,,,
-63.0,-81.0,-67.0,-84.0,,,0.0,,sala14.csv,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-88.0,,,,,,,,,,,,
-63.0,-83.0,-67.0,-83.0,,,0.0,,sala14.csv,,-90.0,,0.0,,0.0,-88.0,,0.0,0.0,-89.0,,,,,,,,,,,,
-58.0,-78.0,-66.0,-80.0,,,0.0,,sala14.csv,,-89.0,,0.0,,0.0,-84.0,,0.0,0.0,-88.0,,,,,,,,,,,,
-61.0,-82.0,-68.0,-84.0,,,0.0,,sala14.csv,,-90.0,,0.0,,-90.0,-88.0,,0.0,0.0,-90.0,,,,,,,,,,,,
-61.0,-82.0,-66.0,-83.0,,,0.0,,sala14.csv,,-94.0,,0.0,,0.0,-87.0,,0.0,0.0,-89.0,,,,,,,,,,,,
-59.0,-81.0,-66.0,-83.0,,,0.0,,sala14.csv,,-89.0,,0.0,,-88.0,0.0,,0.0,0.0,-89.0,,,,,,,,,,,,
-61.0,-82.0,-68.0,-82.0,,,0.0,,sala14.csv,,-90.0,,0.0,,-93.0,-88.0,,0.0,0.0,-90.0,,,,,,,,,,,,
,,,,,,,,teste_biblioteca_2a.csv,,,,,,,,,,,,-92.0,-70.0,-66.0,-77.0,-75.0,-78.0,-84.0,-92.0,-90.0,0.0,-90.0,-89.0
,,,,,,,,teste_biblioteca_2a.csv,,,,,,,,,,,,0.0,-68.0,-64.0,-74.0,-71.0,-72.0,-82.0,-88.0,-88.0,0.0,0.0,0.0
,,,,,,,,teste_biblioteca_2a.csv,,,,,,,,,,,,0.0,-68.0,-64.0,-73.0,-73.0,-75.0,-81.0,-85.0,-87.0,0.0,-91.0,0.0
,,,,,,,,teste_biblioteca_2a.csv,,,,,,,,,,,,0.0,-64.0,-68.0,-74.0,-73.0,-75.0,-79.0,-84.0,-89.0,0.0,-90.0,0.0
